2,7508341.8396,4696777.9233,606.7130,PERDHESA
6,7508337.3022,4696773.2784,606.7130,PERDHESA
17,7508329.2152,4696780.3870,606.7130,PERDHESA
20,7508328.4636,4696776.2135,606.7130,PERDHESA
21,7508327.5801,4696776.3726,606.7130,PERDHESA
24,7508327.1117,4696773.8237,606.7130,PERDHESA
25,7508327.9958,4696773.6736,606.7130,PERDHESA
35,7508340.8649,4696772.5435,606.7130,PERDHESA
37,7508336.6777,4696769.9379,606.7130,PERDHESA
38,7508336.3622,4696769.9818,606.7130,PERDHESA
39,7508334.9506,4696769.0147,606.7130,PERDHESA
40,7508333.1083,4696769.4139,606.7130,PERDHESA
41,7508332.2146,4696770.6380,606.7130,PERDHESA
43,7508331.7936,4696770.8949,606.7130,PERDHESA
44,7508327.6257,4696771.6880,606.7130,PERDHESA
325,7508331.0077,4696771.0445,606.7130,H1
